file_name,gt,yolo,detr,frcnn,blip2,gemma_e2b,gemma_e4b,yolo_var,detr_var,frcnn_var,blip2_var,gemma_e2b_var,gemma_e4b_var,yolo_lat_ms,detr_lat_ms,frcnn_lat_ms,blip2_lat_ms,gemma_e2b_lat_ms,gemma_e4b_lat_ms
000000560178.jpg,1,2,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,10.662599466741085,50.762089900672436,33.67035835981369,343.88765785843134,548.9819492213428,493.32027649506927
000000214869.jpg,1,0,0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,10.63724048435688,50.728782545775175,33.492120914161205,344.1180447116494,549.9795558862388,495.47571036964655
000000476415.jpg,1,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,10.596702806651592,50.54348148405552,35.350382793694735,343.4351752512157,548.9821238443255,495.6327513791621
000000404922.jpg,3,3,3,3,3,3,3,0.0,0.0,0.0,0.0,0.0,0.0,11.549483053386211,50.76022073626518,33.5169262252748,342.39337453618646,548.2732248492539,495.75809901580215
000000019786.jpg,2,2,2,2,3,2,2,0.0,0.0,0.0,0.0,0.0,0.0,11.546721681952477,50.79296138137579,33.43349043279886,342.78445364907384,547.7465838193893,493.71962156146765
000000116068.jpg,3,4,4,3,3,3,3,0.0,0.0,0.0,0.0,0.0,0.0,11.54088182374835,51.118379924446344,33.709379844367504,342.904616612941,547.5395442917943,493.1043670512736
000000138979.jpg,5,3,8,5,3,5,5,0.0,0.0,0.0,0.0,0.0,0.0,10.614273138344288,50.4778977483511,35.49763886258006,343.4084728360176,548.9819319918752,494.30207116529346
000000248752.jpg,1,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,11.520626954734325,50.67429970949888,33.51575741544366,342.42048021405935,547.5986781530082,495.70515332743526
000000289229.jpg,1,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,11.489095631986856,50.59067765250802,34.11424160003662,342.7176047116518,549.7049055993557,495.1981850899756
000000493905.jpg,14,13,19,10,1,25,25,0.0,0.0,0.0,0.0,0.0,0.0,10.809582192450762,50.313358660787344,29.258723836392164,344.52334325760603,764.0272686257958,689.3942756578326
000000388056.jpg,10,9,12,9,3,4,5,0.0,0.0,0.0,0.0,0.0,0.0,11.399109847843647,50.60334363952279,35.50963615998626,342.18492126092315,548.0264998041093,498.39229648932815
000000034452.jpg,1,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,10.64614113420248,50.6042935885489,33.52304641157389,343.8976230099797,550.1927095465362,496.5932876802981
000000475191.jpg,1,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,10.697344318032265,50.55622709915042,33.53419108316302,343.6702722683549,549.8090758919716,493.8985714688897
000000291619.jpg,2,2,2,2,2,2,2,0.0,0.0,0.0,0.0,0.0,0.0,10.621771216392517,50.579678267240524,35.42250161990523,343.27831072732806,549.6894572861493,494.2687866277993
000000334719.jpg,7,6,6,6,3,6,6,0.0,0.0,0.0,0.0,0.0,0.0,10.554071050137281,50.513025373220444,35.79683601856232,343.34841510280967,551.9468919374049,493.81640180945396
000000329542.jpg,1,0,0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,12.2684920206666,50.04969285801053,28.803180903196335,344.7418101131916,551.052893511951,495.8573915064335
000000068093.jpg,2,2,3,2,2,3,2,0.0,0.0,0.0,0.0,0.0,0.0,10.674913879483938,51.07574164867401,33.44746632501483,344.17559672147036,550.1276175491512,497.05198500305414
000000161397.jpg,1,0,0,0,0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,10.668520350009203,51.46537674590945,33.456407487392426,430.412903893739,549.9873189255595,496.596927754581
000000339823.jpg,1,2,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,10.72471123188734,49.91562804207206,33.348252065479755,343.5992393642664,550.08235713467,497.700076084584
000000108503.jpg,14,2,11,3,2,12,12,0.0,0.0,0.0,0.0,0.0,0.0,10.615779086947441,49.855686724185944,35.451668314635754,343.3708790689707,763.3411190472543,687.7052350901067
000000114884.jpg,13,10,13,13,3,15,14,0.0,0.0,0.0,0.0,0.0,0.0,11.392618995159864,50.076421815901995,35.76118592172861,342.6842223852873,762.421359308064,686.5068483166397
000000177065.jpg,5,7,5,6,3,5,5,0.0,0.0,0.0,0.0,0.0,0.0,10.7910200022161,50.72474991902709,31.07091598212719,344.4869825616479,549.9355420470238,512.8353363834321
000000444142.jpg,1,2,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,10.596442501991987,50.741128623485565,35.770901478827,343.75304728746414,549.8916911892593,494.85343880951405
000000212573.jpg,2,2,2,2,2,3,2,0.0,0.0,0.0,0.0,0.0,0.0,10.791089851409197,50.35114986822009,31.032214406877756,344.46858474984765,550.122236367315,495.14222610741854
000000107094.jpg,1,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,10.602854192256927,50.627293065190315,35.86335526779294,343.37419643998146,549.4009214453399,497.1738667227328
000000405279.jpg,4,3,13,4,0,6,5,0.0,0.0,0.0,0.0,0.0,0.0,10.677847545593977,50.67930929362774,33.96974178031087,430.3234391845763,550.8287446573377,497.1535559743643
000000579902.jpg,1,1,1,1,2,1,1,0.0,0.0,0.0,0.0,0.0,0.0,10.75918972492218,50.523401238024235,30.22084105759859,344.5521309040487,550.4091996699572,497.84157890826464
000000425906.jpg,13,5,21,15,3,25,16,0.0,0.0,0.0,0.0,0.0,0.0,10.641420260071754,50.70857657119632,34.41170696169138,343.64995872601867,763.250314630568,689.099159091711
000000520832.jpg,1,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,10.663813911378384,50.66733667626977,33.96278107538819,343.57666224241257,548.6048813909292,493.46463568508625
000000549738.jpg,4,4,4,2,1,6,4,0.0,0.0,0.0,0.0,0.0,0.0,10.600102134048939,50.533865578472614,35.778526682406664,343.33462407812476,548.2930829748511,494.13222540169954
000000516143.jpg,1,1,1,2,0,1,2,0.0,0.0,0.0,0.0,0.0,0.0,10.665115434676409,50.724724773317575,34.03998538851738,430.30407559126616,549.0224291570485,495.41901936754584
000000243034.jpg,10,1,9,5,0,12,10,0.0,0.0,0.0,0.0,0.0,0.0,10.541565716266632,50.62586860731244,35.78697890043259,430.37305772304535,762.070519849658,691.7977621778846
000000520009.jpg,3,4,4,2,2,3,3,0.0,0.0,0.0,0.0,0.0,0.0,11.833183467388153,50.79628434032202,32.87043049931526,342.92856976389885,548.2543394900858,516.4915840141475
000000500257.jpg,6,5,10,6,3,6,5,0.0,0.0,0.0,0.0,0.0,0.0,11.69933145865798,50.85286730900407,32.15330094099045,342.93287759646773,548.3866990543902,493.8180302269757
000000303566.jpg,14,20,22,20,3,35,25,0.0,0.0,0.0,0.0,0.0,0.0,10.658664628863335,50.66012544557452,36.031965631991625,344.4769266061485,762.7688776701689,693.8434615731239
000000458223.jpg,1,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,10.323335882276297,50.64821243286133,35.012426786124706,345.2277132309973,548.8752769306302,492.7236931398511
000000580418.jpg,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,10.60020225122571,50.62155472114682,35.72716237977147,432.6780652627349,550.1718888990581,509.82581404969096
000000548246.jpg,4,3,6,5,3,4,4,0.0,0.0,0.0,0.0,0.0,0.0,10.627036448568106,50.551208667457104,36.899061407893896,345.66068835556507,550.1671889796853,497.085012961179
000000095862.jpg,14,15,15,14,3,10,20,0.0,0.0,0.0,0.0,0.0,0.0,11.573115829378366,50.63611827790737,34.373253118246794,344.7784031741321,769.6210946887732,684.200806543231
000000078565.jpg,14,10,17,11,3,10,12,0.0,0.0,0.0,0.0,0.0,0.0,10.85449242964387,51.37440096586943,35.101250279694796,346.6008249670267,782.7347246930003,689.7789416834712
000000180383.jpg,1,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,10.680293664336205,51.308861933648586,33.616261556744576,346.46768029779196,558.998251799494,492.3932608217001
000000383289.jpg,1,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,10.626404080539942,51.242880057543516,37.338285241276026,346.3059267960489,553.5209844820201,490.1351984590292
000000560474.jpg,9,7,15,11,2,12,7,0.0,0.0,0.0,0.0,0.0,0.0,10.69478690624237,50.08012428879738,34.52275414019823,346.5682389214635,768.2259092107415,613.3772386237979
000000551820.jpg,14,12,17,15,3,14,16,0.0,0.0,0.0,0.0,0.0,0.0,10.625882539898157,50.470016431063414,36.32252803072333,346.2313385680318,768.8557421788573,855.6982893496752
000000376112.jpg,14,5,18,10,5,120,115,0.0,0.0,0.0,0.0,0.0,0.0,10.57059969753027,50.60027353465557,36.636131815612316,346.4514254592359,982.5201616622508,1099.172039423138
000000173830.jpg,1,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,10.827535763382912,49.73631864413619,28.390255756676197,347.9063482955098,557.1155622601509,612.2484179213643
000000389532.jpg,1,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,10.60262368991971,49.7132888995111,34.814265090972185,346.1083499714732,555.1192574203014,612.0243147015572
000000221754.jpg,7,4,9,6,0,8,10,0.0,0.0,0.0,0.0,0.0,0.0,10.603212285786867,50.61171855777502,34.90207018330693,432.57365841418505,556.3858919776976,857.9841274768114
000000496854.jpg,8,7,8,7,3,6,6,0.0,0.0,0.0,0.0,0.0,0.0,10.662427637726068,50.6968810223043,33.01554126664996,346.16288635879755,558.9495757594705,612.7360463142395
000000355817.jpg,2,0,6,2,0,2,3,0.0,0.0,0.0,0.0,0.0,0.0,10.659859515726566,50.8527266792953,32.76248415932059,433.03615832701325,559.3362464569509,610.6624160893261
000000356531.jpg,1,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,10.66555269062519,50.602739211171865,32.94105688109994,346.65421349927783,550.5700358189642,611.2302038818598
000000137246.jpg,2,2,2,2,1,2,2,0.0,0.0,0.0,0.0,0.0,0.0,11.405695229768753,50.753979943692684,34.8031735047698,343.93431758508086,549.89372799173,610.7185906730592
000000209753.jpg,1,1,2,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,10.689013171941042,50.60760071501136,35.7043188996613,345.7779297605157,551.6910748556256,614.5627433434129
000000115946.jpg,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,10.638769716024399,50.803705118596554,34.28679425269365,432.6278096996248,551.5478467568755,612.6588312909007
000000172935.jpg,2,1,1,0,2,1,1,0.0,0.0,0.0,0.0,0.0,0.0,11.544879991561174,50.91445939615369,35.30249372124672,344.24085170030594,551.4760855585337,612.9861711524427
000000504000.jpg,14,2,25,7,0,35,25,0.0,0.0,0.0,0.0,0.0,0.0,10.14827098697424,50.20243814215064,30.488568358123302,430.34486565738916,763.2725462317467,862.1576316654682
000000017959.jpg,14,1,30,2,0,30,20,0.0,0.0,0.0,0.0,0.0,0.0,10.638452600687742,50.837813410907984,35.71599815040827,429.31587900966406,765.4824005439878,855.8393442071974
000000574315.jpg,1,2,2,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,10.705860331654549,50.781890749931335,34.1239576227963,343.5519300401211,446.34898845106363,630.5374968796968
000000472678.jpg,4,0,0,0,2,12,7,0.0,0.0,0.0,0.0,0.0,0.0,10.68331440910697,50.89381383731961,35.36462225019932,343.80040504038334,617.0942387543619,614.2310840077698
000000086582.jpg,1,0,0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,10.614510159939528,50.7745249196887,35.535261034965515,342.7512049674988,445.89186692610383,614.0828584320843
000000078748.jpg,14,13,18,16,3,16,18,0.0,0.0,0.0,0.0,0.0,0.0,10.686622932553291,50.67923991009593,34.302336163818836,343.4682828374207,615.7303201034665,856.5184413455427
000000073533.jpg,2,3,3,2,2,2,2,0.0,0.0,0.0,0.0,0.0,0.0,10.680127888917923,50.86795473471284,35.51487764343619,343.36805483326316,445.5130724236369,611.422155983746
000000419974.jpg,2,3,2,2,2,3,2,0.0,0.0,0.0,0.0,0.0,0.0,10.633593425154686,50.683798268437386,36.92751470953226,343.18119613453746,447.42175517603755,617.6223116926849
000000060899.jpg,1,1,1,2,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,10.470531415194273,50.479219760745764,37.26057801395655,342.64759346842766,445.4409833997488,616.1853801459074
000000447187.jpg,4,4,6,5,3,4,4,0.0,0.0,0.0,0.0,0.0,0.0,10.675743222236633,50.91038439422846,34.39798392355442,343.49796874448657,445.5727697350085,617.6205426454544
000000370208.jpg,1,1,1,1,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,11.562449391931295,51.42967449501157,32.94488601386547,428.6130298860371,443.7876958400011,615.8929076045752
000000161861.jpg,1,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,11.588286608457565,51.337976939976215,34.38594890758395,341.91830130293965,444.04164468869567,613.8893896713853
000000402720.jpg,3,3,3,3,3,3,3,0.0,0.0,0.0,0.0,0.0,0.0,12.27625086903572,50.71677127853036,28.90007384121418,344.2815952003002,446.3602309115231,620.7167352549732
000000371529.jpg,1,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,10.768323205411434,50.00439425930381,32.049096655100584,343.66679517552257,446.07307063415647,621.4833371341228
000000350122.jpg,14,14,18,27,3,35,32,0.0,0.0,0.0,0.0,0.0,0.0,10.759000200778246,49.97566528618336,33.5337589494884,343.82215328514576,616.854315623641,861.100793350488
000000365208.jpg,1,1,1,1,2,1,1,0.0,0.0,0.0,0.0,0.0,0.0,10.954078752547503,49.68810826539993,29.073546174913645,344.3966726772487,446.4734182693064,620.0333153828979
000000554002.jpg,10,7,12,6,3,5,5,0.0,0.0,0.0,0.0,0.0,0.0,10.696874000132084,49.80566492304206,35.483354702591896,343.3753037825227,444.3954681046307,617.3696164041758
000000456303.jpg,3,2,1,0,1,5,4,0.0,0.0,0.0,0.0,0.0,0.0,11.301883962005377,49.90580631420016,35.95520509406924,342.19090873375535,444.33790957555175,613.2305841892958
000000109900.jpg,10,7,9,8,3,10,9,0.0,0.0,0.0,0.0,0.0,0.0,10.698104742914438,50.092732068151236,33.48909458145499,343.33033906295896,616.1981201730669,616.0875903442502
000000229111.jpg,1,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,11.52538089081645,50.68808328360319,33.60288264229894,342.251384165138,444.2387893795967,611.4630629308522
000000363188.jpg,14,11,17,12,5,10,13,0.0,0.0,0.0,0.0,0.0,0.0,10.594152845442295,50.6067187525332,35.355505999177694,343.1357089430094,615.5574428848922,857.9934714362025
000000007511.jpg,14,3,19,8,1,10,8,0.0,0.0,0.0,0.0,0.0,0.0,10.67005330696702,50.67690182477236,33.67076441645622,343.7090180814266,615.9180644899607,615.9158670343459
000000393093.jpg,1,3,1,1,1,2,2,0.0,0.0,0.0,0.0,0.0,0.0,10.601171758025885,50.80750631168485,35.52890429273248,343.22330402210355,444.9321231804788,614.4484309479594
000000238410.jpg,9,11,11,11,6,9,9,0.0,0.0,0.0,0.0,0.0,0.0,10.684325359761715,50.952636171132326,33.599198795855045,343.8462852500379,444.9683567509055,614.9753960780799
000000198510.jpg,1,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,10.922383982688189,50.161770079284906,28.946653008461,344.41331773996353,446.2738553993404,613.7058669701219
000000439522.jpg,1,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,10.550147853791714,50.72978092357516,35.26815678924322,343.18148670718074,445.44581649824977,612.6473369076848
000000482585.jpg,2,2,3,2,1,3,3,0.0,0.0,0.0,0.0,0.0,0.0,10.671538300812244,50.826072692871094,33.54742005467415,343.72610365971923,445.2817984856665,613.0146346986294
000000430377.jpg,2,2,2,2,1,2,2,0.0,0.0,0.0,0.0,0.0,0.0,10.56700898334384,50.895679742097855,35.09249445050955,343.69589760899544,445.31157426536083,615.0472285225987
000000424162.jpg,3,4,4,4,3,3,3,0.0,0.0,0.0,0.0,0.0,0.0,10.801638942211866,50.82357255741954,31.974698416888714,343.9193405210972,448.68229050189257,616.5898679755628
000000263969.jpg,2,2,2,3,2,3,2,0.0,0.0,0.0,0.0,0.0,0.0,10.94281068071723,49.978579860180616,29.753319453448057,344.81270937249064,446.97710825130343,613.426748663187
000000498747.jpg,9,10,11,8,3,8,7,0.0,0.0,0.0,0.0,0.0,0.0,10.692957788705826,50.74288509786129,33.560709562152624,343.63247780129313,445.3900004737079,613.264876883477
000000336232.jpg,4,1,9,3,3,10,6,0.0,0.0,0.0,0.0,0.0,0.0,10.612217709422112,50.64366152510047,35.63135303556919,343.2564092800021,616.2668177857995,612.8668314777315
000000184384.jpg,1,0,1,1,1,2,2,0.0,0.0,0.0,0.0,0.0,0.0,10.697473771870136,50.7983174175024,33.527045510709286,343.96085189655423,445.49546809867024,613.9830444008112
000000331280.jpg,14,11,22,14,3,10,15,0.0,0.0,0.0,0.0,0.0,0.0,11.553524993360043,50.55638449266553,34.06595345586538,342.17132441699505,615.0194848887622,856.8286872468889
000000391290.jpg,3,6,5,4,2,4,3,0.0,0.0,0.0,0.0,0.0,0.0,10.65720058977604,50.62531167641282,35.48484668135643,343.1494515389204,441.77661975845695,612.1794264763594
000000066231.jpg,9,8,7,7,5,7,6,0.0,0.0,0.0,0.0,0.0,0.0,10.618973057717085,50.524717662483454,35.501400008797646,343.49200036376715,441.7805722914636,612.7032013610005
000000472623.jpg,3,3,3,3,2,3,3,0.0,0.0,0.0,0.0,0.0,0.0,10.615992359817028,50.89797964319587,35.35739751532674,343.5715860687196,442.02245539054275,617.8673943504691
000000276434.jpg,2,2,2,1,2,2,2,0.0,0.0,0.0,0.0,0.0,0.0,10.615327395498753,51.11525533720851,35.46921303495765,343.2038458995521,441.1873519420624,613.5455728508532
000000070254.jpg,7,6,11,8,3,8,8,0.0,0.0,0.0,0.0,0.0,0.0,10.521755553781986,50.91112945228815,39.154752157628536,342.9473964497447,440.7546054571867,619.1556765697896
000000424642.jpg,3,2,2,2,2,2,2,0.0,0.0,0.0,0.0,0.0,0.0,11.576233431696892,50.01916782930493,33.649567514657974,342.2679863870144,440.08563086390495,614.1643673181534
000000343937.jpg,1,2,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,10.624539572745562,49.755924846976995,35.483628045767546,343.1224813684821,440.657002851367,616.5005434304476
000000136715.jpg,14,10,20,15,3,16,20,0.0,0.0,0.0,0.0,0.0,0.0,10.617722291499376,50.76385848224163,35.48056725412607,343.2735875248909,616.1263170652092,860.0171958096325
000000263679.jpg,4,2,10,6,2,5,4,0.0,0.0,0.0,0.0,0.0,0.0,10.637480299919844,50.611230079084635,35.505808889865875,343.19103229790926,441.44747592508793,615.6011889688671
000000043435.jpg,2,2,2,1,2,2,2,0.0,0.0,0.0,0.0,0.0,0.0,10.945003479719162,50.15183333307505,28.96467177197337,344.59509421139956,442.3055164515972,618.2229947298765
000000414034.jpg,1,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,10.704921558499336,50.57320278137922,33.54912530630827,343.8751706853509,441.4218165911734,616.611450444907
000000161032.jpg,1,2,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,10.711862705647945,50.610097125172615,33.6456592194736,343.69164472445846,441.44396064803004,619.4285601377487
000000372819.jpg,2,2,2,3,3,2,2,0.0,0.0,0.0,0.0,0.0,0.0,10.641003958880901,50.49751931801438,35.35903478041291,343.7052574008703,440.980214625597,615.7377762719989
000000426836.jpg,1,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,10.90198615565896,50.04036007449031,29.018522705882788,344.6621638722718,442.67293671146035,502.312368247658
000000284445.jpg,14,14,16,12,3,18,16,0.0,0.0,0.0,0.0,0.0,0.0,10.898496024310589,50.18461402505636,29.805838130414486,344.54395761713386,612.9618901759386,701.2577108107507
000000162092.jpg,11,11,16,11,5,12,11,0.0,0.0,0.0,0.0,0.0,0.0,10.930885560810566,50.186729058623314,28.908654116094112,344.61230924353004,613.066469784826,702.2612900473177
000000366884.jpg,1,1,2,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,10.738959070295095,50.65130861476064,33.60113129019737,343.79749465733767,442.067245952785,499.1139369085431
000000190841.jpg,1,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,10.620706714689732,50.553728360682726,35.36420548334718,343.1107369251549,439.779881387949,503.06823989376426
000000182441.jpg,1,1,1,12,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,10.555331595242023,50.13369908556342,38.61058410257101,344.10735918208957,440.07768481969833,502.461779396981
000000136334.jpg,1,2,3,2,1,2,3,0.0,0.0,0.0,0.0,0.0,0.0,10.687403380870819,50.90339155867696,33.351408783346415,343.61443342640996,440.3001321479678,498.7235344015062
000000076468.jpg,14,9,22,12,2,150,75,0.0,0.0,0.0,0.0,0.0,0.0,10.743362363427877,51.30104348063469,33.53521740064025,343.5471849516034,779.6194837428629,698.2669411227107
000000289417.jpg,6,6,9,6,3,6,6,0.0,0.0,0.0,0.0,0.0,0.0,11.574056465178728,50.699285697191954,33.47957506775856,342.50907553359866,441.1282343789935,498.9630477502942
000000391722.jpg,5,5,7,7,3,5,4,0.0,0.0,0.0,0.0,0.0,0.0,10.95329038798809,50.20338436588645,29.0437713265419,344.85158836469054,445.3869038261473,498.39594028890133
000000121031.jpg,4,4,5,4,3,5,4,0.0,0.0,0.0,0.0,0.0,0.0,10.702300351113081,50.680842250585556,34.2928827740252,343.3380778878927,444.72640939056873,493.65079682320356
000000545007.jpg,1,0,0,1,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,10.587881319224834,50.52963411435485,35.3464474901557,430.0890387967229,445.27216954156756,493.61654790118337
000000082812.jpg,11,14,22,15,3,25,22,0.0,0.0,0.0,0.0,0.0,0.0,10.51056757569313,51.18549754843116,36.42696654424071,342.44166826829314,611.8876696564257,713.057063985616
000000305609.jpg,1,0,2,1,2,1,2,0.0,0.0,0.0,0.0,0.0,0.0,12.317961547523737,50.80164223909378,28.860759921371937,344.54829758033156,445.1460372656584,497.9365086182952
000000511076.jpg,2,2,2,3,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,10.629883967339993,51.26753728836775,35.46430030837655,343.33806624636054,443.41716542840004,494.6745992638171
000000047828.jpg,11,8,13,10,3,15,10,0.0,0.0,0.0,0.0,0.0,0.0,10.217139963060617,52.06150049343705,34.18029984459281,342.4771982245147,612.9192975349724,694.118773099035
000000212453.jpg,8,1,0,0,1,100,30,0.0,0.0,0.0,0.0,0.0,0.0,10.636602528393269,51.461500115692616,33.4421182051301,343.98096706718206,784.6353249624372,696.6968844644725
000000026204.jpg,4,3,5,2,3,4,4,0.0,0.0,0.0,0.0,0.0,0.0,10.626409202814102,51.28902290016413,35.55949591100216,343.6509338207543,443.6870259232819,497.22269643098116
000000554328.jpg,3,3,4,3,3,3,3,0.0,0.0,0.0,0.0,0.0,0.0,10.789290070533752,51.56731233000755,32.780766021460295,346.9992373138666,445.4429564066231,495.905589312315
000000224222.jpg,3,3,3,3,3,3,3,0.0,0.0,0.0,0.0,0.0,0.0,10.614571161568165,51.2721692211926,35.52136803045869,343.5993338935077,443.36764235049486,495.3123717568815
000000308545.jpg,1,3,3,3,3,4,3,0.0,0.0,0.0,0.0,0.0,0.0,10.678198654204607,49.81493530794978,35.4570122435689,343.38613972067833,443.56513721868396,495.14995235949755
000000270883.jpg,1,1,1,2,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,10.550408624112606,49.66858495026827,38.512959610670805,343.64840807393193,443.4041199274361,494.19802287593484
000000470779.jpg,5,5,5,5,5,5,5,0.0,0.0,0.0,0.0,0.0,0.0,10.684851557016373,50.385447684675455,33.522872254252434,344.4456057623029,442.5332844257355,496.3686694391072
000000374982.jpg,2,2,3,2,2,3,3,0.0,0.0,0.0,0.0,0.0,0.0,11.528737843036652,50.10882159695029,33.8946096599102,343.0073452182114,440.1303599588573,504.13323286920786
